Date,Open,High,Low,Close,Volume,Adj Close
2011-02-25,45.67,46.72,45.67,45.71,500,45.71
2011-02-24,9.74,9.74,9.27,9.50,600,47.50
2011-02-23,9.42,9.58,9.28,9.53,2700,47.65
2011-02-22,9.90,9.90,9.37,9.50,1500,47.50
2011-02-18,9.38,9.49,9.35,9.49,400,47.45
2011-02-17,9.56,9.58,9.39,9.41,1000,47.05
2011-02-16,9.60,9.66,9.60,9.66,200,48.30
2011-02-15,9.44,9.67,9.44,9.61,1400,48.05
2011-02-14,9.51,9.51,9.37,9.37,200,46.85
2011-02-11,9.45,9.59,9.43,9.43,900,47.15
2011-02-10,9.36,9.39,9.33,9.39,300,46.95
2011-02-09,9.33,9.51,9.33,9.41,1300,47.05
2011-02-08,9.57,9.60,9.36,9.44,2200,47.20
2011-02-07,9.11,9.50,9.10,9.44,1700,47.20
2011-02-04,9.40,9.45,9.36,9.45,300,47.25
2011-02-03,9.11,9.36,9.11,9.36,1400,46.80
2011-02-02,9.21,9.28,9.16,9.16,1200,45.80
2011-02-01,9.48,9.48,9.23,9.33,1400,46.65
2011-01-31,9.66,9.66,9.34,9.40,2300,47.00
2011-01-28,9.91,9.91,9.66,9.67,3300,48.35
2011-01-27,9.78,9.96,9.78,9.96,5000,49.80
2011-01-26,10.06,10.09,9.69,9.69,11800,48.45
2011-01-25,9.94,10.16,9.94,10.10,8000,50.50
2011-01-24,9.60,10.08,9.60,9.75,3800,48.75
2011-01-21,9.68,9.68,9.58,9.62,1600,48.10
2011-01-20,9.86,10.00,9.67,9.80,2400,49.00
2011-01-19,9.98,9.98,9.69,9.72,700,48.60
2011-01-18,9.72,9.85,9.54,9.67,700,48.35
2011-01-14,9.71,9.84,9.60,9.70,1800,48.50
2011-01-13,9.59,9.67,9.52,9.64,900,48.20
2011-01-12,9.75,10.25,9.44,9.59,1400,47.95
2011-01-11,9.87,9.92,9.78,9.86,400,49.30
2011-01-10,10.13,10.14,10.03,10.03,1400,50.15
2011-01-07,10.25,10.25,9.98,10.21,300,51.05
2011-01-06,9.84,10.05,9.84,10.05,2800,50.25
2011-01-05,9.34,10.70,9.34,9.82,1000,49.10
2011-01-04,9.65,9.99,9.65,9.84,2100,49.20
2011-01-03,9.51,9.55,9.46,9.51,300,47.55
