Date,Open,High,Low,Close,Volume,Adj Close
2011-05-05,82.70,83.34,82.09,82.61,2407100,80.86
2011-05-04,82.48,83.00,81.41,82.79,2985600,81.03
2011-05-03,82.35,82.60,81.54,81.66,2177100,79.93
2011-05-02,82.78,83.48,82.00,82.24,3096800,80.50
2011-04-29,82.26,82.53,81.75,82.32,2210700,80.57
2011-04-28,81.08,82.73,80.60,82.57,2515100,80.82
2011-04-27,80.06,81.23,79.92,81.12,2495200,79.40
2011-04-26,80.09,80.60,79.40,79.96,1800000,78.26
2011-04-25,80.61,80.91,79.88,80.11,1736600,78.41
2011-04-21,80.63,80.63,79.84,80.19,2170500,78.49
2011-04-20,79.44,80.25,79.26,80.07,3713000,78.37
2011-04-19,78.67,79.55,78.49,78.73,2700400,77.06
2011-04-18,78.07,78.65,77.20,78.58,2884500,76.91
2011-04-15,80.41,80.41,78.67,78.73,3436600,77.06
2011-04-14,78.86,80.27,78.65,80.08,3521600,78.38
2011-04-13,78.18,79.53,78.15,79.41,3013700,77.73
2011-04-12,77.52,78.37,77.35,78.20,2211000,76.54
2011-04-11,77.26,78.14,77.25,78.13,2077300,76.47
2011-04-08,78.67,79.00,77.06,77.39,2691500,75.75
2011-04-07,78.64,78.64,77.02,78.09,3703800,76.43
2011-04-06,78.64,79.00,78.24,78.67,3920700,77.00
2011-04-05,77.18,78.00,76.85,77.93,3192600,76.28
2011-04-04,76.78,77.56,76.35,77.41,2491100,75.77
2011-04-01,75.94,76.90,75.82,76.53,3222700,74.91
2011-03-31,76.49,76.61,75.62,75.70,3270200,74.09
2011-03-30,76.47,77.00,76.24,76.75,2476400,75.12
2011-03-29,76.10,76.65,75.62,76.36,3917500,74.74
2011-03-28,76.68,76.99,75.80,75.89,3697800,74.28
2011-03-25,76.83,77.60,76.62,76.66,4707900,75.03
2011-03-24,77.48,77.84,76.40,76.73,4429500,75.10
2011-03-23,75.18,77.70,75.05,77.22,12140300,75.58
2011-03-22,76.65,77.00,69.43,75.45,9155300,73.85
