Date,Open,High,Low,Close,Volume,Adj Close
2011-03-23,435.55,439.95,434.70,437.42,15700,418.29
2011-03-22,441.54,443.85,435.45,439.35,25500,420.13
2011-03-21,436.79,443.87,436.79,439.26,25400,420.04
2011-03-18,425.00,439.00,424.58,434.85,49900,415.83
2011-03-17,419.97,426.60,419.53,422.08,30500,403.62
2011-03-16,418.99,422.95,414.61,417.51,43100,399.25
2011-03-15,425.45,430.00,418.54,418.70,37700,400.38
2011-03-14,421.00,430.99,421.00,427.43,33700,408.73
2011-03-11,422.00,427.89,418.51,424.11,44000,405.56
2011-03-10,420.02,424.68,417.35,418.15,76400,399.86
2011-03-09,427.85,430.42,424.09,425.50,67000,406.89
2011-03-08,427.05,434.05,425.31,425.90,63600,407.27
2011-03-07,440.50,442.74,430.02,432.02,43700,413.12
2011-03-04,432.31,440.44,432.31,436.54,38300,417.44
2011-03-03,434.36,442.47,430.57,431.56,43100,412.68
2011-03-02,431.00,436.87,423.00,430.40,49400,411.57
2011-03-01,437.75,442.92,427.00,433.27,71700,414.32
2011-02-28,428.20,441.19,428.20,433.09,89600,414.14
2011-02-25,419.07,432.45,415.58,429.31,40800,410.53
2011-02-24,410.02,416.23,402.08,415.49,100200,397.31
2011-02-23,446.00,446.00,413.00,414.55,104400,396.42
2011-02-22,450.85,454.35,438.19,440.38,35700,421.12
2011-02-18,447.54,455.68,445.26,451.17,44300,431.43
2011-02-17,439.47,447.50,437.50,446.84,46900,427.29
2011-02-16,430.76,439.49,428.80,438.94,33200,419.74
2011-02-15,429.00,433.00,426.10,432.09,32700,413.19
2011-02-14,430.45,434.99,430.39,432.08,19800,413.18
2011-02-11,433.03,433.03,427.00,429.40,23400,410.62
2011-02-10,427.81,434.41,427.81,431.98,30400,413.08
2011-02-09,429.74,430.00,427.50,429.25,22100,410.47
2011-02-08,430.25,430.25,427.65,430.14,18300,411.32
2011-02-07,435.26,435.47,430.49,431.14,33500,412.28
